audience_id,search,display,social,sales
370202,230100,37800,69200,22100
172422,44500,39300,45100,10400
323144,17200,45900,69300,9300
422335,151500,41300,58500,18500
194985,180800,10800,58400,12900
394455,8700,48900,75000,7200
298566,57500,32800,23500,11800
143093,120200,19600,11600,13200
495610,8600,2100,1000,4800
447243,199800,2600,21200,10600
431724,66100,5800,24200,8600
410390,214700,24000,4000,17400
206502,23800,35100,65900,9200
357850,97500,7600,7200,9700
461901,204100,32900,46000,19000
144835,195400,47700,52900,22400
462690,67800,36600,114000,12500
398528,281400,39600,55800,24400
346909,69200,20500,18300,11300
486605,147300,23900,19100,14600
388268,218400,27700,53400,18000
297621,237400,5100,23500,12500
320614,13200,15900,49600,5600
105899,228300,16900,26200,15500
155257,62300,12600,18300,9700
217699,262900,3500,19500,12000
247933,142900,29300,12600,15000
464458,240100,16700,22900,15900
125691,248800,27100,22900,18900
145185,70600,16000,40800,10500
286917,292900,28300,43200,21400
186750,112900,17400,38600,11900
155634,97200,1500,30000,9600
385819,265600,20000,300,17400
223471,95700,1400,7400,9500
449082,290700,4100,8500,12800
435149,266900,43800,5000,25400
394887,74700,49400,45700,14700
128979,43100,26700,35100,10100
374054,228000,37700,32000,21500
419120,202500,22300,31600,16600
177186,177000,33400,38700,17100
105685,293600,27700,1800,20700
268260,206900,8400,26400,12900
258615,25100,25700,43300,8500
238807,175100,22500,31500,14900
462161,89700,9900,35700,10600
351892,239900,41500,18500,23200
331884,227200,15800,49900,14800
267742,66900,11700,36800,9700
397667,199800,3100,34600,11400
172139,100400,9600,3600,10700
456464,216400,41700,39600,22600
363990,182600,46200,58700,21200
421967,262700,28800,15900,20200
197922,198900,49400,60000,23700
118588,7300,28100,41400,5500
241564,136200,19200,16600,13200
445198,210800,49600,37700,23800
322679,210700,29500,9300,18400
491153,53500,2000,21400,8100
157938,261300,42700,54700,24200
220446,239300,15500,27300,15700
234891,102700,29600,8400,14000
172965,131100,42800,28900,18000
373710,69000,9300,900,9300
452340,31500,24600,2200,9500
134481,139300,14500,10200,13400
199837,237400,27500,11000,18900
311177,216800,43900,27200,22300
327246,199100,30600,38700,18300
378208,109800,14300,31700,12400
423669,26800,33000,19300,8800
151608,129400,5700,31300,11000
441004,213400,24600,13100,17000
416325,16900,43700,89400,8700
343696,27500,1600,20700,6900
254863,120500,28500,14200,14200
447713,5400,29900,9400,5300
416536,116000,7700,23100,11000
470236,76400,26700,22300,11800
351411,239800,4100,36900,12300
380717,75300,20300,32500,11300
163411,68400,44500,35600,13600
139448,213500,43000,33800,21700
183937,193200,18400,65700,15200
248968,76300,27500,16000,12000
198867,110700,40600,63200,16000
172440,88300,25500,73400,12900
343548,109800,47800,51400,16700
235177,134300,4900,9300,11200
231672,28600,1500,33000,7300
433769,217700,33500,59000,19400
309277,250900,36500,72300,22200
166888,107400,14000,10900,11500
343783,163300,31600,52900,16900
187516,197600,3500,5900,11700
351185,184900,21000,22000,15500
261070,289700,42300,51200,25400
390014,135200,41700,45900,17200
234502,222400,4300,49800,11700
304298,296400,36300,100900,23800
306794,280200,10100,21400,14800
226649,187900,17200,17900,14700
420509,238200,34300,5300,20700
408964,137900,46400,59000,19200
311536,25000,11000,29700,7200
177073,90400,300,23200,8700
433061,13100,400,25600,5300
270923,255400,26900,5500,19800
185732,225800,8200,56500,13400
203062,241700,38000,23200,21800
242400,175700,15400,2400,14100
442769,209600,20600,10700,15900
416826,78200,46800,34500,14600
205658,75100,35000,52700,12600
301823,139200,14300,25600,12200
447241,76400,800,14800,9400
490369,125700,36900,79200,15900
247231,19400,16000,22300,6600
273037,141300,26800,46200,15500
423795,18800,21700,50400,7000
148067,224000,2400,15600,11600
263454,123100,34600,12400,15200
476580,229500,32300,74200,19700
221313,87200,11800,25900,10600
490910,7800,38900,50600,6600
373260,80200,0,9200,8800
199259,220300,49000,3200,24700
322471,59600,12000,43100,9700
197293,700,39600,8700,1600
200195,265200,2900,43000,12700
209641,8400,,2100,5700
369199,219800,33500,45100,19600
449845,36900,38600,65600,10800
340851,48300,47000,8500,11600
143336,25600,39000,9300,9500
103076,273700,28900,59700,20800
183810,43000,25900,20500,9600
476818,184900,43900,1700,20700
204714,73400,,12900,10900
387559,193700,35400,75600,19200
106995,220500,33200,37900,20100
314264,104600,5700,34400,10400
303179,96200,14800,38900,11400
156435,140300,1900,9000,10300
220970,240100,7300,8700,13200
120601,243200,49000,44300,25400
197520,38000,40300,11900,10900
434706,44700,25800,20600,10100
188430,280700,13900,37000,16100
344238,121000,8400,48700,11600
398710,,23300,14200,16600
179045,171300,39700,37700,19000
120358,187800,21100,9500,15600
129661,4100,11600,5700,3200
363438,93900,43500,50500,15300
436815,149800,1300,24300,10100
158547,11700,36900,45200,7300
137763,131700,18400,34600,12900
270285,172500,18100,30700,14400
211763,85700,35800,49300,13300
300002,188400,18100,25600,14900
167735,163500,36800,7400,18000
231818,117200,14700,5400,11900
378648,234500,3400,84800,11900
473386,17900,37600,21600,8000
436439,206800,5200,19400,12200
388534,215400,23600,57600,17100
318236,284300,10600,6400,15000
496160,50000,,18400,8400
214321,164500,20900,47400,14500
323898,19600,20100,17000,7600
211935,168400,7100,12800,11700
420406,222400,3400,13100,11500
142450,276900,48900,41800,27000
332202,248400,30200,20300,20200
249783,170200,7800,35200,11700
482126,276700,2300,23700,11800
157942,165600,10000,17600,12600
284614,156600,2600,8300,10500
288131,218500,5400,27400,12200
490887,56200,5700,29700,8700
356423,287600,43000,71800,26200
188668,253800,21300,30000,17600
221781,205000,45100,19600,22600
236565,139500,2100,26600,10300
126584,191100,28700,18200,17300
152980,286000,13900,3700,15900
172384,18700,12100,23400,6700
447266,39500,41100,5800,10800
198322,75500,10800,6000,9900
396487,17200,4100,31600,5900
488261,166800,42000,3600,19600
209224,149700,35600,6000,17300
113705,38200,3700,13800,7600
143633,94200,4900,8100,9700
168575,177000,9300,6400,12800
363781,283600,42000,66200,25500
315408,232100,8600,8700,13400
